gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Jcad,0.9814207243529026,0.9240451380643006,-0.02705635822192625,-0.11396476827743333,0.08690841005550709
Fzd8,0.9210688053240893,0.8673535514546207,-0.11861916290069001,-0.20530790886911462,0.08668874596842462
Ccny,0.8577245667081135,1.1530549505921865,-0.221413652335941,0.20546126846043897,-0.42687492079638
Snrpd1,1.0117661205276776,0.893101889686329,0.016875835733364212,-0.16310332003375563,0.17997915576711984
Gata6,1.0362803269617076,0.9711831695136283,0.05141432311262098,-0.04218467480696611,0.09359899791958709
Tmem241,0.9389006835611281,0.8779832845940115,-0.09095553648838846,-0.18773462148536485,0.09677908499697639
Ankrd29,0.9787572331372084,1.0241956381074013,-0.030977030749204538,0.03449131999497195,-0.06546835074417649
Ttc39c,0.9010934962225678,1.0193773261457553,-0.1502512890277076,0.027688169067255568,-0.17793945809496317
Cdh2,1.1563999692426818,1.1791729241975994,0.2096404755555567,0.23777530321055065,-0.02813482765499395
Dsg2,0.9330454333333871,1.0651199434290863,-0.0999807620966126,0.09101590185658229,-0.19099666395319487
Asxl3,1.3833850819165947,1.4438315574317486,0.4682028039514643,0.5299024420639883,-0.06169963811252399
Gm15972,0.8459325751652936,0.863105100070704,-0.24138541659076507,-0.21239184820779422,-0.028993568382970847
Zfp397,1.0278158655304024,1.2989166654599724,0.03958182709942205,0.37730887483180814,-0.3377270477323861
Ino80c,0.9246489786152016,0.8698388971947576,-0.11302231079742807,-0.2011798706390076,0.08815755984157954
Fhod3,0.9392326304278168,0.9577074935852322,-0.09044556406009485,-0.06234300467898362,-0.028102559381111232
Celf4,0.9380783736013228,0.7804499191779062,-0.09221963431884374,-0.3576220362546887,0.26540240193584497
Wdr33,0.8944349043102199,0.887644741688393,-0.16095160606594316,-0.1719457065489753,0.010994100483032149
Lims2,1.0268927221600164,0.9922933328063646,0.03828547348502144,-0.01116143472971397,0.04944690821473541
Bin1,0.988605706546965,1.0810299644213843,-0.01653286069043136,0.11240651282557165,-0.12893937351600301
Gypc,0.8986913565892162,0.9006242433112718,-0.1541023682152724,-0.151002781726594,-0.003099586488678391
Ctnna1,0.9710384440978305,1.0127456207624643,-0.04239968079658671,0.018271846645741583,-0.06067152744232829
Prob1,0.7830638599864488,0.7844327978175546,-0.3527981287133557,-0.35027823776176686,-0.0025198909515888324
Cd14,0.727090143339536,0.8706522438324115,-0.4597938568952555,-0.19983150267731842,-0.25996235421793706
Pcdha5,1.1086648593338044,1.0014784382576798,0.1488233160408723,0.002131360388182732,0.14669195565268955
Pcdha12,1.1914585096496424,1.167156856669477,0.25272871320261564,0.22299846090154438,0.029730252301071264
Pcdhac2,1.2458229733474264,0.8627322914094282,0.31709908150936994,-0.21301513892781693,0.5301142204371869
Pcdhb17,1.0633391358804904,0.9835943847826926,0.08860179594908316,-0.023864596095382936,0.1124663920444661
Pcdhb19,1.076821621511773,1.3361178749644855,0.10677928323940086,0.4180472908397177,-0.3112680076003168
Pcdhga12,0.9986644411840704,0.9932597915850349,-0.0019280919074187593,-0.009756984372585339,0.00782889246516658
Pcdhgc3,1.0959102298487502,0.9544956430055568,0.13212962653178909,-0.06718948272553846,0.19931910925732754
Dele1,0.9762392481061817,0.8720628584305231,-0.0346933407895303,-0.197495966447545,0.1628026256580147
Dpysl3,1.1463768961322611,1.3980004740253087,0.19708143919691487,0.4833648498934969,-0.28628341069658203
Ythdc2,1.0945713635518168,1.1437344289784266,0.13036601800537398,0.19375210240125185,-0.06338608439587787
Kcnn2,0.9295103436477009,0.8878977330717088,-0.10545717525501862,-0.17153457651772475,0.06607740126270613
Trim36,1.0475191900652912,1.0932604162545996,0.0669766736701509,0.1286370940466226,-0.06166042037647171
Pggt1b,1.0254722222222694,0.9787164466897978,0.03628841292459703,-0.031037151512032287,0.06732556443662932
Lvrn,1.1118129923778992,0.9702904435201134,0.1529141462830209,-0.04351143139622986,0.19642557767925078
Hsd17b4,0.8454516350547164,0.8873165643082686,-0.2422058687707036,-0.1724791941046004,-0.06972667466610322
Prr16,1.143820403638,1.2589383630300832,0.19386054589147864,0.3322076511843167,-0.13834710529283809
Lox,1.1362321808486422,0.8956553372611714,0.1842576692903372,-0.1589844283248587,0.3432420976151959
Ppic,1.0534933355968588,0.9685537373338635,0.0751811876893685,-0.046096000179257364,0.12127718786862587
Prdm6,1.0866309262385399,0.9045754325419094,0.11986201276613401,-0.14468728069037404,0.264549293456508
Adamts19,0.8032215852178075,1.2221718147149576,-0.3161300550953726,0.2894471156091803,-0.605577170704553
Chsy3,1.0248465734915135,1.141479250819217,0.03540794462756667,0.1909046352855362,-0.15549669065796953
Synpo,0.9341865886677134,0.8202122362027328,-0.09821736116165795,-0.2859308284505633,0.1877134672889053
Ndst1,0.7470796913794193,0.7741136524952914,-0.4206659506336292,-0.3693827018325082,-0.051283248801121006
Slc6a7,0.7655965448809353,0.8617757185704026,-0.38534377589726415,-0.21461564530373892,-0.17072813059352523
Adrb2,0.928528856283864,0.9105039511740481,-0.10698134878618906,-0.1352628170297447,0.028281468243555624
Apcdd1,0.98423806856385,1.1557371429656726,-0.02292077648257236,0.20881331335660377,-0.23173408983917615
Napg,0.8882492224331942,0.8825701336297122,-0.1709635742548905,-0.18021716786957717,0.009253593614686667
Piezo2,0.9835160662923395,1.1169307527905692,-0.02397947494993866,0.15953974472682644,-0.1835192196767651
Fech,0.9474690181976648,0.9148036481943406,-0.07784932629848183,-0.1284659757256774,0.050616649427195556
Gnal,0.6978795591441962,1.082619220980573,-0.5189500189371435,0.11452590721210823,-0.6334759261492517
Tubb6,0.9854965244965093,0.8324542447112012,-0.021077311493276202,-0.26455711728884923,0.24347980579557302
Cep192,1.196401533595626,1.0765255143690902,0.2587016648756418,0.10638251274021414,0.15231915213542763
Ldlrad4,0.999338347120748,0.9729697122816879,-0.0009548792618407337,-0.03953319904963975,0.03857831978779901
Tcf4,1.0150759977602928,1.0266479048920705,0.021587744639427437,0.037941485491397135,-0.016353740851969698
Mbd2,1.049450002446432,1.0620044390087358,0.06963343586228452,0.08678979638924679,-0.017156360526962275
Myo5b,0.9963668478104426,0.825727543311215,-0.0052510754113435565,-0.2762622657312031,0.27101119031985954
Ctif,0.758759338048382,0.9344406051910862,-0.3982857281672241,-0.097825128423062,-0.30046059974416206
Haus1,1.0250948961621298,0.8967719255796546,0.035757470594521466,-0.1571869811742123,0.19294445176873376
Pard6g,0.7474094888471581,0.8256703668446528,-0.42002921510523183,-0.27636216679598047,-0.14366704830925137
Kcng2,0.9789347106254337,0.9175952944259024,-0.03071545139945111,-0.12407010188347393,0.09335465048402283
Neto1,1.0111032999363534,1.130708605620667,0.01593039851962145,0.1772271809713908,-0.16129678245176937
